date,match_id,side,title,subtitle,price,rating,image_name,image_url
2025-07-01,0,left,Breakfast bap,"2 sausage, 2 bacon and an egg with 2 hash browns",5.5,91.7,0_left.webp,https://scrandle.com/media/o/GiUNxL8W8AAiBu0.webp
2025-07-01,0,right,Curry rice,With scotch egg,6.7,84.9,0_right.webp,https://scrandle.com/media/o/GKPcYhVXoAAGZGU.webp
2025-07-01,1,left,Gloucester monster burger,,6.5,96.4,1_left.webp,https://scrandle.com/media/o/F07vj4rWIA0adXM.webp
2025-07-01,1,right,Hot dog,,2.0,21.8,1_right.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp
2025-07-01,2,left,Fish and chips,,7.0,87.4,2_left.webp,https://scrandle.com/media/o/FrGK8b6XgAEaB3i.webp
2025-07-01,2,right,Pizza,,2.3,65.0,2_right.webp,https://scrandle.com/media/o/FvUlPVHXwAEOuhM.webp
2025-07-01,3,left,Chicken and chips,,10.75,65.8,3_left.webp,https://scrandle.com/media/o/FO3LEjmXsAAQoQ2.webp
2025-07-01,3,right,Peppered chicken,On chow mein noodles,8.0,93.3,3_right.webp,https://scrandle.com/media/o/GWfLTnIWQBciICg.webp
2025-07-01,4,left,Cheeseburger and fries,,7.5,69.7,4_left.webp,https://scrandle.com/media/o/FNKXQ20XwAYIKsL.webp
2025-07-01,4,right,Cheeseburger,,4.5,12.9,4_right.webp,https://scrandle.com/media/o/FvnjzzmWIAAPQ_J.webp
2025-07-01,5,left,Mystery scran,No price data,0.0,8.4,5_left.webp,https://scrandle.com/media/o/FKNio4-WYAEp20t.webp
2025-07-01,5,right,Spicy chicken flatbread,Includes a pint,9.9,91.5,5_right.webp,https://scrandle.com/media/o/Fx3Hl5vX0AIPY8g.webp
2025-07-01,6,left,The pit master,"Burnt ends, pulled pork, spiced chicken, jalapeno muffin, cream corn and beans",8.5,93.2,6_left.webp,https://scrandle.com/media/o/FW_wa5BX0AQbLgF.webp
2025-07-01,6,right,Roast potatoes,With beef gravy,3.5,84.5,6_right.webp,https://scrandle.com/media/o/GV0i6ZnWAAAsiah.webp
2025-07-01,7,left,Pulled pork sandwich and chips,,12.5,52.3,7_left.webp,https://scrandle.com/media/o/FrXF6MTWwBYVJj-.webp
2025-07-01,7,right,Hot dog and chips,With a drink,7.0,90.3,7_right.webp,https://scrandle.com/media/o/FOTAYSZXoAETrkO.webp
2025-07-01,8,left,Currywurst,,5.5,84.0,8_left.webp,https://scrandle.com/media/o/FbPrkbkXwAMElnh.webp
2025-07-01,8,right,Pulled turkey sandwich,With curry mayo,4.8,81.0,8_right.webp,https://scrandle.com/media/o/Fpq5vYHXsAAul_1.webp
2025-07-01,9,left,Sticky Korean chicken,With chips,5.0,92.7,9_left.webp,https://scrandle.com/media/o/Fo8LmJ2WcAIdFss.webp
2025-07-01,9,right,The chippy tea butty,"fishcake on a bed of chips, topped with mushy peas and tartar sauce",8.0,77.8,9_right.webp,https://scrandle.com/media/o/GEtn4mjWkAAnP8J.webp
