date,match_id,side,title,subtitle,price,rating,image_name,image_url
2026-02-16,0,left,Koupes,Deep fried minced meat and onions,2.57,37.0,0_left.webp,https://scrandle.com/media/o/GZisKX_WoA4Z8uH.webp
2026-02-16,0,right,Sausage roll,,3.0,12.4,0_right.webp,https://scrandle.com/media/o/FXOKAS3WAAEzulc.webp
2026-02-16,1,left,Hot dog,,2.0,21.8,1_left.webp,https://scrandle.com/media/o/FjO8961XoAEfeFV.webp
2026-02-16,1,right,Burger with gherkins,,5.9,9.6,1_right.webp,https://scrandle.com/media/o/FvXuafeWAAA5TJI.webp
2026-02-16,2,left,Japanese Scran,,8.5,60.54,2_left.webp,https://scrandle.com/media/o/GtKH9CDbMAIXzgX.webp
2026-02-16,2,right,Steak pie and mushy peas,,4.0,19.61,2_right.webp,https://scrandle.com/media/o/FH3r1W8WYAU9PsN.webp
2026-02-16,3,left,Jockey whopper burger,"3 burgers, 3 bacon, 3 sausage, 3 cheese",10.0,82.65,3_left.webp,https://scrandle.com/media/o/Gog1zH_XcAAr5Ek.webp
2026-02-16,3,right,Meatballs and pasta,,2.0,69.85,3_right.webp,https://scrandle.com/media/o/FQY5busX0AUAy86.webp
2026-02-16,4,left,Smash burger and fries,,10.4,84.6,4_left.webp,https://scrandle.com/media/o/Fv8kVjFWYAMjwYh.webp
2026-02-16,4,right,Double cheeseburger,,8.0,93.2,4_right.webp,https://scrandle.com/media/o/FPfF-1lWUA4iGS4.webp
2026-02-16,5,left,Açaí and M&M,,1.7,34.25,5_left.webp,https://scrandle.com/media/o/18a%C3%A7a%C3%AD.webp
2026-02-16,5,right,"Pie, peas and gravy",,3.5,21.18,5_right.webp,https://scrandle.com/media/o/GUD0XzZXoAAJ_1M.webp
2026-02-16,6,left,"Pie, mushy peas and gravy",,2.5,42.91,6_left.webp,https://scrandle.com/media/o/FN1kXhKXEAocsOu.webp
2026-02-16,6,right,Hot dog,"With cheddar, sriracha and flamin hot Cheetos",7.0,30.93,6_right.webp,https://scrandle.com/media/o/FdVuojCWQAM6m4O.webp
2026-02-16,7,left,Cheese dog,,5.0,30.2,7_left.webp,https://scrandle.com/media/o/GZdgZMIXQAAG8aj.webp
2026-02-16,7,right,Korean sweet and spicy chicken,,5.3,95.4,7_right.webp,https://scrandle.com/media/o/G0PFcmOXIAAIuYn.webp
2026-02-16,8,left,Foot long cheese kransky,,8.0,59.67,8_left.webp,https://scrandle.com/media/o/FPFfyp6WUAEt8DE.webp
2026-02-16,8,right,Zsiros kenyer,,,19.48,8_right.webp,https://scrandle.com/media/o/Gx7ivBfXMAA4ObP.webp
2026-02-16,9,left,Salt beef bagel,With pickles,6.95,56.03,9_left.webp,https://scrandle.com/media/o/FeuUSjUWYAExNbt.webp
2026-02-16,9,right,Deep fried spaghetti and meatball fries,,8.4,70.26,9_right.webp,https://scrandle.com/media/o/FOZxzqFXwAQTb8k.webp
